"vals","group",".sample"
0.847557840176529,1,5
0.892216498442751,2,5
0.854955810350735,1,5
0.813150153137617,2,5
0.829649273115018,2,5
0.847129488671598,2,5
0.846003111907355,2,5
0.841831253322401,1,5
0.841503776772006,1,5
0.793782843393097,1,5
0.853058253786208,1,5
0.773898157378275,2,5
0.804977195952046,1,5
0.794466934092911,2,5
0.856513615812436,1,5
0.844030343610168,1,5
0.794843854363572,1,5
0.782543736278289,2,5
0.766050313140427,1,5
0.80494891811937,1,5
0.774244198684172,2,5
0.811231045830707,2,5
0.804041936071883,2,5
0.871317907572226,1,5
0.830629250975333,1,5
0.786893827404704,2,5
0.777436154272612,2,5
0.8082237811051,1,5
0.851040882590048,2,5
0.784946811838736,1,5
0.773351194420001,1,5
0.919825530479084,1,5
0.846557758971404,1,5
0.796483967088646,1,5
0.744297666398453,1,5
0.806964672379599,2,5
0.783960106508898,2,5
0.845632184400537,1,5
0.797022914655078,1,5
0.787595217229911,1,5
0.859092345529261,2,5
0.848843395773108,2,5
0.807238334794965,1,5
0.857173059284136,2,5
0.833425569749205,2,5
0.836876652943591,1,5
0.82043688281788,1,5
0.880378789919965,2,5
0.881551969731103,1,5
0.796115504994243,1,5
0.834769636901872,2,5
0.794681816349505,2,5
0.814994758930729,2,5
0.80351097160158,1,5
0.898070535408805,2,5
0.83151693884733,1,5
0.784099557783799,1,5
0.818151492935264,2,5
0.816142734246946,1,5
0.827181570792789,2,5
0.789383408682006,2,5
0.869190345121274,1,5
0.803141699910287,2,5
0.832537045957603,2,5
0.848807715585536,1,5
0.801507823068723,1,5
0.886764067034827,2,5
0.894668612318155,1,5
0.838051372172187,1,5
0.809627726941102,2,5
0.809428378715554,1,5
0.905617077094571,1,5
0.812616084316815,2,5
0.801939030350223,2,5
0.812303998028796,1,5
0.794925120925617,2,5
0.788951583593054,1,5
0.884644053867127,1,5
0.856584479434749,1,5
0.932888016327971,2,5
0.833774814480235,1,5
0.843884471181822,2,5
0.807205574927573,2,5
0.865759332409329,2,5
0.857073938464305,1,5
0.829869220545549,2,5
0.822680836593382,2,5
0.873451760105004,2,5
0.814366434816985,1,5
0.86265968732918,1,5
0.868255852704752,2,5
0.837240687145939,2,5
0.820079813389003,2,5
0.910510272707513,2,5
0.797005338713168,1,5
0.826018833069588,1,5
0.845187994826702,2,5
0.86110642466919,1,5
0.910216212588765,1,5
0.823161057093195,2,5
0.861734365772441,2,5
0.836733640201824,2,5
0.797535968254587,1,5
0.858656534590424,2,5
0.826138711636134,1,5
0.873727339858573,1,5
0.839416492208104,2,5
0.806284902968971,2,5
0.849224630041412,2,5
0.819113685377711,2,5
0.875069540064635,1,5
0.873209124655936,1,5
0.844413105332303,1,5
0.832179491736423,2,5
0.790073717778398,2,5
0.84539902396142,2,5
0.815662216132255,1,5
0.843691072628982,2,5
0.858633945766007,1,5
0.844965236990465,2,5
0.813218871690176,2,5
0.813314452472401,1,5
0.845632471822477,1,5
0.879133067562399,1,5
0.815933437988483,1,5
0.874992185293924,2,5
0.803751026096284,2,5
0.873850046866911,2,5
0.841885360414931,2,5
0.803598658386869,1,5
0.901928867480779,1,5
0.871732616536655,2,5
0.895803272960649,2,5
0.825878141834566,2,5
0.887814807715537,1,5
0.810691629474669,2,5
0.863174928762875,2,5
0.879165920452329,2,5
0.862631530877475,2,5
0.793008914005226,1,5
0.850831771477429,2,5
0.835835188324714,1,5
0.837435820411164,1,5
0.884223643542773,2,5
0.819025889202257,2,5
0.882579090646537,1,5
0.83651846859033,1,5
0.88424567050634,2,5
0.880235497783765,1,5
0.861130906318807,1,5
0.878163201573481,1,5
0.856983127029093,1,5
0.795486809869187,2,5
0.801426025311803,1,5
0.84916134979135,1,5
0.852718725881205,2,5
0.872965556605173,1,5
0.825400812047984,1,5
0.851312732924497,1,5
0.855947803466125,2,5
0.823347787414395,1,5
0.834865081808401,1,5
0.839294575443805,2,5
0.867813729770695,1,5
0.83911875376658,1,5
0.896906899107242,1,5
0.870539677010528,1,5
0.804448726094082,2,5
0.866764825146779,2,5
0.891111594844065,1,5
0.831292987606412,2,5
0.832070930995388,2,5
0.855564062195392,1,5
0.790201560105403,2,5
0.808926449614101,2,6
0.819782406067405,2,6
0.836039900276335,1,6
0.842907522933368,1,6
0.861206487732997,2,6
0.881472516831654,1,6
0.817390232379293,2,6
0.836310480879914,2,6
0.840680559618857,1,6
0.764590632583914,1,6
0.870495298428944,2,6
0.854767586295994,1,6
0.777566428471775,2,6
0.831913322151243,2,6
0.818633349522373,2,6
0.842488101915341,2,6
0.813019554891845,2,6
0.799407575810499,2,6
0.847557840176529,1,6
0.892216498442751,1,6
0.854955810350735,2,6
0.813150153137617,1,6
0.829649273115018,2,6
0.847129488671598,1,6
0.846003111907355,1,6
0.841831253322401,1,6
0.841503776772006,1,6
0.793782843393097,1,6
0.853058253786208,2,6
0.773898157378275,2,6
0.804977195952046,2,6
0.794466934092911,2,6
0.856513615812436,2,6
0.844030343610168,1,6
0.794843854363572,2,6
0.782543736278289,1,6
0.766050313140427,2,6
0.80494891811937,1,6
0.774244198684172,1,6
0.811231045830707,1,6
0.804041936071883,2,6
0.871317907572226,2,6
0.830629250975333,1,6
0.786893827404704,2,6
0.777436154272612,2,6
0.8082237811051,2,6
0.851040882590048,2,6
0.784946811838736,2,6
0.773351194420001,2,6
0.919825530479084,1,6
0.846557758971404,2,6
0.796483967088646,1,6
0.744297666398453,1,6
0.806964672379599,1,6
0.783960106508898,2,6
0.845632184400537,1,6
0.797022914655078,2,6
0.787595217229911,2,6
0.859092345529261,1,6
0.848843395773108,1,6
0.807238334794965,1,6
0.857173059284136,1,6
0.833425569749205,2,6
0.836876652943591,1,6
0.82043688281788,2,6
0.880378789919965,2,6
0.881551969731103,2,6
0.796115504994243,1,6
0.834769636901872,1,6
0.794681816349505,2,6
0.814994758930729,2,6
0.80351097160158,1,6
0.898070535408805,1,6
0.83151693884733,1,6
0.784099557783799,1,6
0.818151492935264,1,6
0.816142734246946,1,6
0.827181570792789,1,6
0.789383408682006,1,6
0.869190345121274,1,6
0.803141699910287,2,6
0.832537045957603,1,6
0.848807715585536,2,6
0.801507823068723,1,6
0.886764067034827,1,6
0.894668612318155,2,6
0.838051372172187,1,6
0.809627726941102,1,6
0.809428378715554,1,6
0.905617077094571,2,6
0.812616084316815,2,6
0.801939030350223,1,6
0.812303998028796,2,6
0.794925120925617,1,6
0.788951583593054,2,6
0.884644053867127,1,6
0.856584479434749,1,6
0.932888016327971,1,6
0.833774814480235,1,6
0.843884471181822,2,6
0.807205574927573,2,6
0.865759332409329,2,6
0.857073938464305,2,6
0.829869220545549,2,6
0.822680836593382,1,6
0.873451760105004,1,6
0.814366434816985,2,6
0.86265968732918,2,6
0.868255852704752,2,6
0.837240687145939,2,6
0.820079813389003,1,6
0.910510272707513,1,6
0.797005338713168,1,6
0.826018833069588,1,6
0.845187994826702,2,6
0.86110642466919,2,6
0.910216212588765,2,6
0.823161057093195,2,6
0.861734365772441,2,6
0.836733640201824,1,6
0.797535968254587,2,6
0.858656534590424,1,6
0.826138711636134,1,6
0.873727339858573,1,6
0.839416492208104,2,6
0.806284902968971,1,6
0.849224630041412,2,6
0.819113685377711,1,6
0.875069540064635,2,6
0.873209124655936,1,6
0.844413105332303,1,6
0.832179491736423,1,6
0.790073717778398,2,6
0.84539902396142,1,6
0.815662216132255,2,6
0.843691072628982,1,6
0.858633945766007,1,6
0.844965236990465,2,6
0.813218871690176,2,6
0.813314452472401,2,6
0.845632471822477,2,6
0.879133067562399,2,6
0.815933437988483,2,6
0.874992185293924,2,6
0.803751026096284,2,6
0.873850046866911,1,6
0.841885360414931,2,6
0.803598658386869,2,6
0.901928867480779,2,6
0.871732616536655,1,6
0.895803272960649,2,6
0.825878141834566,2,6
0.887814807715537,2,6
0.810691629474669,2,6
0.863174928762875,1,6
0.879165920452329,2,6
0.862631530877475,1,6
0.793008914005226,2,6
0.850831771477429,1,6
0.835835188324714,1,6
0.837435820411164,1,6
0.884223643542773,1,6
0.819025889202257,1,6
0.882579090646537,2,6
0.83651846859033,1,6
0.88424567050634,2,6
0.880235497783765,1,6
0.861130906318807,1,6
0.878163201573481,1,6
0.856983127029093,1,6
0.795486809869187,2,6
0.801426025311803,1,6
0.84916134979135,2,6
0.852718725881205,1,6
0.872965556605173,1,6
0.825400812047984,2,6
0.851312732924497,2,6
0.855947803466125,2,6
0.823347787414395,2,6
0.834865081808401,2,6
0.839294575443805,1,6
0.867813729770695,1,6
0.83911875376658,2,6
0.896906899107242,1,6
0.870539677010528,2,6
0.804448726094082,1,6
0.866764825146779,2,6
0.891111594844065,1,6
0.831292987606412,1,6
0.832070930995388,2,6
0.855564062195392,1,6
0.790201560105403,1,6
0.808926449614101,1,7
0.819782406067405,1,7
0.836039900276335,2,7
0.842907522933368,2,7
0.861206487732997,2,7
0.881472516831654,2,7
0.817390232379293,2,7
0.836310480879914,1,7
0.840680559618857,2,7
0.764590632583914,1,7
0.870495298428944,2,7
0.854767586295994,1,7
