"vals","group",".sample"
0.834468471418781,1,3
0.82686793680371,1,3
0.841408026980742,2,3
0.818052674182312,2,3
0.801822239949321,2,3
0.827064176834363,2,3
0.825892391932662,1,3
0.801987430751414,1,3
0.843145885636049,2,3
0.793470094132911,2,3
0.848522009518227,2,3
0.82204318052661,2,3
0.862097347668577,1,3
0.799616941228669,1,3
0.82090763034519,2,3
0.820217445912451,1,3
0.824473708501683,2,3
0.77408505133486,2,3
0.820963750131475,1,3
0.827167693964622,1,3
0.867374950448528,1,3
0.827758926116559,2,3
0.778570187402346,2,3
0.81631228817201,1,3
0.809192341472133,1,3
0.780982101234251,2,3
0.827288334666012,2,3
0.813065098021973,2,3
0.825034140191988,2,3
0.829315436384424,1,3
0.80892323722076,1,3
0.79167828363267,1,3
0.917328889995669,1,3
0.80740241747112,2,3
0.839070332672285,2,3
0.811840258741,2,3
0.745011142381183,1,3
0.754056950670723,1,3
0.900801248272495,1,3
0.845065335106604,2,3
0.841195307113683,2,3
0.809811826402594,1,3
0.778042925751878,1,3
0.763693439669674,2,3
0.753667760016408,1,3
0.790744506151786,2,3
0.75638306903229,1,3
0.787898293190938,1,3
0.813973107406464,1,3
0.814858608054486,2,3
0.784968147508985,1,3
0.823424806156417,1,3
0.803714988024077,2,3
0.798343920184293,1,3
0.793636957821782,1,3
0.806960411991009,2,3
0.808798846521701,1,3
0.850457793369201,1,3
0.779604913443319,1,3
0.833010287721698,1,3
0.762321559220952,2,3
0.820957705567726,2,3
0.81042106351578,1,3
0.78550115052291,2,3
0.79707244698012,1,3
0.804157634568147,2,3
0.770917176382232,2,3
0.796003808741784,1,3
0.824565760226451,2,3
0.774758528680606,2,3
0.75995796532836,2,3
0.808809849585089,1,3
0.792448770412025,2,3
0.766171296226288,1,3
0.866066090249616,1,3
0.756415139811314,1,3
0.759740807874479,2,3
0.801118573508832,1,3
0.81199562579175,2,3
0.822248034132112,2,3
0.74112300693228,1,3
0.808737549853857,1,3
0.800525743904857,2,3
0.840971356631274,2,3
0.822773650834039,1,3
0.794101169606699,2,3
0.768423299477157,1,3
0.808338189732881,2,3
0.833580827839918,1,3
0.749796515761932,2,3
0.817839751852735,1,3
0.83030743052673,2,3
0.786978914094538,1,3
0.808974318832146,2,3
0.783297122610902,1,3
0.814983871206425,1,3
0.788529552644869,2,3
0.812549314041079,1,3
0.803261514696658,2,3
0.821487841191462,1,3
0.774328156222062,2,3
0.797396303628826,1,3
0.809165033067992,1,3
0.797528945510639,1,3
0.748732729547805,2,3
0.820745356579918,2,3
0.800791537756091,1,3
0.85908157392,1,3
0.827679579000638,1,3
0.801477683638083,1,3
0.817583887430823,2,3
0.829800856892087,1,3
0.843108236890243,2,3
0.765653491614307,2,3
0.818954084050761,1,3
0.816838710039112,2,3
0.862900599942175,2,3
0.733099417036913,1,3
0.822554645144953,2,3
0.853290802831537,1,3
0.777705197899942,1,3
0.79160302446116,1,3
0.831564168888198,2,3
0.781442355557879,2,3
0.760112215780183,1,3
0.824973552866155,2,3
0.772786345730259,2,3
0.780459803432677,1,3
0.78218582580621,1,3
0.838065302568711,1,3
0.813075705978773,2,3
0.793992063758166,2,3
0.780173407736499,1,3
0.78803024320019,2,3
0.780520155336756,2,3
0.814457917232351,2,3
0.761423955955876,1,3
0.807072201198573,2,3
0.789450486876457,2,4
0.811357652316968,2,4
0.811055343762461,2,4
0.768553798804532,2,4
0.843369048910891,1,4
0.799572327626519,2,4
0.815176413606329,2,4
0.82650515396285,2,4
0.818456624342975,2,4
0.777921999604345,1,4
0.832579189904752,2,4
0.846553912475308,2,4
0.877339588068251,2,4
0.78460589818369,1,4
0.831568021647668,2,4
0.830998806231018,1,4
0.828118872809196,1,4
0.792019477952417,1,4
0.798217659054146,2,4
0.813037320563681,2,4
0.841957985537525,2,4
0.823763565830396,2,4
0.78821924791952,2,4
0.824945731234326,2,4
0.824295401837916,2,4
0.842502311368523,1,4
0.810020618616049,2,4
0.805420045458819,1,4
0.799564951670816,1,4
0.853948467251298,2,4
0.858821410343429,1,4
0.822406015778524,1,4
0.81419409615529,1,4
0.776105806431156,2,4
0.886630562890013,1,4
0.818459473007049,2,4
0.819010116446259,2,4
0.835425797747278,2,4
0.80740106446916,1,4
0.802247590985421,2,4
0.789412641831804,1,4
0.81894199765789,2,4
0.825010767838089,2,4
0.783437007289002,2,4
0.821784283756556,2,4
0.78833443684243,1,4
0.783737890580936,1,4
0.841187216858993,2,4
0.830124905437245,1,4
0.782551683406575,2,4
0.799447935379744,2,4
0.803194728831368,1,4
0.80335862860079,1,4
0.86888802901309,1,4
0.834468471418781,2,4
0.82686793680371,2,4
0.841408026980742,2,4
0.818052674182312,1,4
0.801822239949321,2,4
0.827064176834363,1,4
0.825892391932662,1,4
0.801987430751414,1,4
0.843145885636049,1,4
0.793470094132911,1,4
0.848522009518227,1,4
0.82204318052661,2,4
0.862097347668577,2,4
0.799616941228669,2,4
0.82090763034519,2,4
0.820217445912451,1,4
0.824473708501683,2,4
0.77408505133486,2,4
0.820963750131475,2,4
0.827167693964622,1,4
0.867374950448528,1,4
0.827758926116559,2,4
0.778570187402346,2,4
0.81631228817201,2,4
0.809192341472133,2,4
0.780982101234251,1,4
0.827288334666012,1,4
0.813065098021973,1,4
0.825034140191988,2,4
0.829315436384424,2,4
0.80892323722076,2,4
0.79167828363267,1,4
0.917328889995669,2,4
0.80740241747112,2,4
0.839070332672285,2,4
0.811840258741,1,4
0.745011142381183,1,4
0.754056950670723,1,4
0.900801248272495,1,4
0.845065335106604,2,4
0.841195307113683,1,4
0.809811826402594,2,4
0.778042925751878,2,4
0.763693439669674,1,4
0.753667760016408,2,4
0.790744506151786,2,4
0.75638306903229,2,4
0.787898293190938,1,4
0.813973107406464,1,4
0.814858608054486,2,4
0.784968147508985,1,4
0.823424806156417,1,4
0.803714988024077,1,4
0.798343920184293,2,4
0.793636957821782,2,4
0.806960411991009,1,4
0.808798846521701,1,4
0.850457793369201,1,4
0.779604913443319,2,4
0.833010287721698,2,4
0.762321559220952,1,4
0.820957705567726,1,4
0.81042106351578,1,4
0.78550115052291,2,4
0.79707244698012,2,4
0.804157634568147,1,4
0.770917176382232,1,4
0.796003808741784,1,4
0.824565760226451,2,4
0.774758528680606,2,4
0.75995796532836,1,4
0.808809849585089,1,4
0.792448770412025,1,4
0.766171296226288,1,4
0.866066090249616,1,4
0.756415139811314,2,4
0.759740807874479,1,4
0.801118573508832,2,4
0.81199562579175,1,4
0.822248034132112,2,4
0.74112300693228,2,4
0.808737549853857,1,4
0.800525743904857,2,4
0.840971356631274,1,4
0.822773650834039,2,4
0.794101169606699,2,4
0.768423299477157,1,4
0.808338189732881,1,4
0.833580827839918,1,4
0.749796515761932,2,4
0.817839751852735,1,4
0.83030743052673,2,4
0.786978914094538,2,4
0.808974318832146,2,4
0.783297122610902,2,4
0.814983871206425,1,4
0.788529552644869,1,4
0.812549314041079,2,4
0.803261514696658,2,4
0.821487841191462,1,4
0.774328156222062,2,4
0.797396303628826,2,4
0.809165033067992,1,4
0.797528945510639,1,4
0.748732729547805,2,4
0.820745356579918,1,4
0.800791537756091,2,4
0.85908157392,2,4
0.827679579000638,1,4
0.801477683638083,2,4
0.817583887430823,1,4
0.829800856892087,1,4
0.843108236890243,1,4
0.765653491614307,1,4
0.818954084050761,1,4
0.816838710039112,2,4
0.862900599942175,1,4
0.733099417036913,1,4
0.822554645144953,2,4
0.853290802831537,1,4
0.777705197899942,2,4
0.79160302446116,1,4
0.831564168888198,1,4
0.781442355557879,2,4
0.760112215780183,2,4
0.824973552866155,1,4
0.772786345730259,1,4
0.780459803432677,1,4
0.78218582580621,1,4
0.838065302568711,1,4
0.813075705978773,2,4
0.793992063758166,1,4
0.780173407736499,1,4
0.78803024320019,1,4
0.780520155336756,2,4
0.814457917232351,1,4
0.761423955955876,1,4
0.807072201198573,1,4
0.789450486876457,1,5
0.811357652316968,1,5
0.811055343762461,2,5
0.768553798804532,1,5
0.843369048910891,1,5
0.799572327626519,2,5
0.815176413606329,1,5
0.82650515396285,2,5
0.818456624342975,2,5
0.777921999604345,2,5
0.832579189904752,1,5
0.846553912475308,1,5
0.877339588068251,2,5
0.78460589818369,1,5
0.831568021647668,1,5
0.830998806231018,1,5
0.828118872809196,2,5
0.792019477952417,2,5
0.798217659054146,2,5
0.813037320563681,1,5
0.841957985537525,1,5
0.823763565830396,2,5
0.78821924791952,1,5
0.824945731234326,2,5
0.824295401837916,1,5
0.842502311368523,2,5
0.810020618616049,2,5
0.805420045458819,2,5
0.799564951670816,1,5
0.853948467251298,2,5
0.858821410343429,1,5
0.822406015778524,1,5
0.81419409615529,2,5
0.776105806431156,1,5
0.886630562890013,1,5
0.818459473007049,2,5
0.819010116446259,2,5
0.835425797747278,1,5
0.80740106446916,1,5
0.802247590985421,1,5
0.789412641831804,2,5
0.81894199765789,1,5
0.825010767838089,1,5
0.783437007289002,1,5
0.821784283756556,2,5
0.78833443684243,2,5
0.783737890580936,2,5
0.841187216858993,1,5
0.830124905437245,1,5
0.782551683406575,2,5
0.799447935379744,2,5
0.803194728831368,2,5
0.80335862860079,2,5
0.86888802901309,1,5
0.834468471418781,2,5
0.82686793680371,1,5
0.841408026980742,2,5
0.818052674182312,1,5
0.801822239949321,1,5
0.827064176834363,1,5
0.825892391932662,1,5
0.801987430751414,1,5
0.843145885636049,2,5
0.793470094132911,1,5
0.848522009518227,2,5
0.82204318052661,2,5
0.862097347668577,1,5
0.799616941228669,2,5
0.82090763034519,2,5
0.820217445912451,2,5
0.824473708501683,2,5
0.77408505133486,2,5
0.820963750131475,2,5
0.827167693964622,1,5
0.867374950448528,1,5
0.827758926116559,2,5
0.778570187402346,2,5
0.81631228817201,1,5
0.809192341472133,2,5
0.780982101234251,1,5
0.827288334666012,1,5
0.813065098021973,2,5
0.825034140191988,2,5
0.829315436384424,2,5
0.80892323722076,1,5
0.79167828363267,1,5
0.917328889995669,2,5
0.80740241747112,1,5
0.839070332672285,1,5
0.811840258741,1,5
0.745011142381183,2,5
0.754056950670723,1,5
0.900801248272495,1,5
0.845065335106604,2,5
0.841195307113683,1,5
0.809811826402594,2,5
0.778042925751878,2,5
0.763693439669674,1,5
0.753667760016408,1,5
0.790744506151786,1,5
0.75638306903229,1,5
0.787898293190938,1,5
0.813973107406464,1,5
0.814858608054486,2,5
0.784968147508985,1,5
0.823424806156417,2,5
0.803714988024077,2,5
0.798343920184293,2,5
0.793636957821782,1,5
0.806960411991009,1,5
0.808798846521701,2,5
0.850457793369201,2,5
0.779604913443319,2,5
0.833010287721698,2,5
0.762321559220952,2,5
0.820957705567726,1,5
0.81042106351578,2,5
0.78550115052291,2,5
0.79707244698012,2,5
0.804157634568147,2,5
0.770917176382232,1,5
0.796003808741784,1,5
0.824565760226451,2,5
0.774758528680606,1,5
0.75995796532836,1,5
0.808809849585089,2,5
0.792448770412025,1,5
0.766171296226288,2,5
0.866066090249616,1,5
0.756415139811314,2,5
0.759740807874479,1,5
0.801118573508832,1,5
0.81199562579175,2,5
0.822248034132112,1,5
0.74112300693228,1,5
0.808737549853857,2,5
0.800525743904857,2,5
0.840971356631274,1,5
0.822773650834039,2,5
0.794101169606699,1,5
0.768423299477157,1,5
0.808338189732881,1,5
0.833580827839918,1,5
0.749796515761932,2,5
0.817839751852735,2,5
0.83030743052673,1,5
0.786978914094538,2,5
0.808974318832146,1,5
0.783297122610902,2,5
0.814983871206425,1,5
0.788529552644869,1,5
0.812549314041079,2,5
0.803261514696658,2,5
0.821487841191462,2,5
0.774328156222062,2,5
0.797396303628826,1,5
0.809165033067992,1,5
0.797528945510639,1,5
0.748732729547805,2,5
0.820745356579918,2,5
0.800791537756091,1,5
0.85908157392,2,5
0.827679579000638,1,5
0.801477683638083,1,5
0.817583887430823,2,5
0.829800856892087,1,5
0.843108236890243,2,5
0.765653491614307,1,5
0.818954084050761,1,5
0.816838710039112,1,5
0.862900599942175,2,5
0.733099417036913,1,5
0.822554645144953,2,5
0.853290802831537,2,5
0.777705197899942,2,5
0.79160302446116,2,5
0.831564168888198,2,5
0.781442355557879,2,5
0.760112215780183,1,5
0.824973552866155,2,5
0.772786345730259,1,5
0.780459803432677,1,5
0.78218582580621,2,5
0.838065302568711,2,5
0.813075705978773,1,5
0.793992063758166,2,5
0.780173407736499,1,5
0.78803024320019,2,5
0.780520155336756,2,5
0.814457917232351,1,5
0.761423955955876,2,5
0.807072201198573,1,5
0.789450486876457,2,6
0.811357652316968,1,6
0.811055343762461,2,6
0.768553798804532,1,6
0.843369048910891,2,6
0.799572327626519,2,6
0.815176413606329,2,6
0.82650515396285,2,6
0.818456624342975,1,6
0.777921999604345,2,6
0.832579189904752,2,6
0.846553912475308,1,6
0.877339588068251,1,6
0.78460589818369,1,6
0.831568021647668,2,6
0.830998806231018,2,6
0.828118872809196,2,6
0.792019477952417,2,6
0.798217659054146,2,6
0.813037320563681,1,6
0.841957985537525,1,6
0.823763565830396,2,6
0.78821924791952,1,6
0.824945731234326,1,6
0.824295401837916,2,6
0.842502311368523,2,6
0.810020618616049,2,6
0.805420045458819,2,6
0.799564951670816,2,6
0.853948467251298,2,6
0.858821410343429,1,6
0.822406015778524,2,6
0.81419409615529,1,6
0.776105806431156,1,6
0.886630562890013,2,6
0.818459473007049,2,6
0.819010116446259,1,6
0.835425797747278,2,6
0.80740106446916,2,6
0.802247590985421,2,6
0.789412641831804,2,6
0.81894199765789,2,6
0.825010767838089,1,6
0.783437007289002,1,6
0.821784283756556,2,6
0.78833443684243,2,6
0.783737890580936,1,6
0.841187216858993,1,6
0.830124905437245,2,6
0.782551683406575,2,6
0.799447935379744,2,6
0.803194728831368,2,6
0.80335862860079,1,6
0.86888802901309,1,6
0.834468471418781,1,6
0.82686793680371,2,6
0.841408026980742,1,6
0.818052674182312,1,6
0.801822239949321,2,6
0.827064176834363,1,6
0.825892391932662,1,6
0.801987430751414,1,6
0.843145885636049,1,6
0.793470094132911,1,6
0.848522009518227,2,6
0.82204318052661,1,6
0.862097347668577,2,6
0.799616941228669,1,6
0.82090763034519,1,6
0.820217445912451,2,6
0.824473708501683,2,6
0.77408505133486,1,6
0.820963750131475,2,6
0.827167693964622,2,6
0.867374950448528,1,6
0.827758926116559,2,6
0.778570187402346,2,6
0.81631228817201,2,6
0.809192341472133,1,6
0.780982101234251,2,6
0.827288334666012,2,6
0.813065098021973,2,6
0.825034140191988,2,6
0.829315436384424,2,6
0.80892323722076,2,6
0.79167828363267,2,6
0.917328889995669,2,6
0.80740241747112,2,6
0.839070332672285,1,6
0.811840258741,2,6
0.745011142381183,1,6
0.754056950670723,1,6
0.900801248272495,1,6
0.845065335106604,1,6
0.841195307113683,2,6
0.809811826402594,1,6
0.778042925751878,1,6
0.763693439669674,1,6
0.753667760016408,1,6
0.790744506151786,1,6
0.75638306903229,1,6
0.787898293190938,2,6
0.813973107406464,1,6
0.814858608054486,2,6
0.784968147508985,2,6
0.823424806156417,1,6
0.803714988024077,1,6
0.798343920184293,1,6
0.793636957821782,1,6
0.806960411991009,1,6
0.808798846521701,2,6
0.850457793369201,1,6
0.779604913443319,2,6
0.833010287721698,2,6
0.762321559220952,2,6
0.820957705567726,1,6
0.81042106351578,2,6
0.78550115052291,1,6
0.79707244698012,2,6
0.804157634568147,2,6
0.770917176382232,2,6
0.796003808741784,2,6
0.824565760226451,2,6
0.774758528680606,2,6
0.75995796532836,1,6
0.808809849585089,1,6
0.792448770412025,1,6
0.766171296226288,1,6
0.866066090249616,1,6
0.756415139811314,1,6
0.759740807874479,2,6
0.801118573508832,1,6
0.81199562579175,1,6
0.822248034132112,2,6
0.74112300693228,2,6
0.808737549853857,2,6
0.800525743904857,1,6
0.840971356631274,1,6
0.822773650834039,2,6
0.794101169606699,2,6
0.768423299477157,2,6
0.808338189732881,2,6
0.833580827839918,1,6
0.749796515761932,1,6
0.817839751852735,1,6
0.83030743052673,1,6
0.786978914094538,2,6
0.808974318832146,1,6
0.783297122610902,2,6
0.814983871206425,1,6
0.788529552644869,1,6
0.812549314041079,2,6
0.803261514696658,2,6
0.821487841191462,1,6
0.774328156222062,2,6
0.797396303628826,2,6
0.809165033067992,1,6
0.797528945510639,2,6
0.748732729547805,2,6
0.820745356579918,1,6
0.800791537756091,1,6
0.85908157392,2,6
0.827679579000638,1,6
0.801477683638083,1,6
0.817583887430823,1,6
0.829800856892087,2,6
0.843108236890243,2,6
0.765653491614307,2,6
0.818954084050761,2,6
0.816838710039112,1,6
0.862900599942175,1,6
0.733099417036913,1,6
0.822554645144953,2,6
0.853290802831537,1,6
0.777705197899942,2,6
0.79160302446116,1,6
0.831564168888198,1,6
0.781442355557879,1,6
0.760112215780183,1,6
0.824973552866155,1,6
0.772786345730259,1,6
0.780459803432677,1,6
0.78218582580621,1,6
0.838065302568711,1,6
0.813075705978773,2,6
0.793992063758166,1,6
0.780173407736499,1,6
0.78803024320019,2,6
0.780520155336756,1,6
0.814457917232351,1,6
0.761423955955876,2,6
0.807072201198573,1,6
0.789450486876457,1,7
0.811357652316968,1,7
0.811055343762461,1,7
0.768553798804532,1,7
0.843369048910891,1,7
0.799572327626519,2,7
0.815176413606329,2,7
0.82650515396285,1,7
0.818456624342975,1,7
0.777921999604345,1,7
0.832579189904752,2,7
0.846553912475308,2,7
0.877339588068251,2,7
